Vpos,Apos,DeltaAV,modality_AV,resp_x,resp_RT,SubId,soundpos_A,modality_A,resp_x_A,resp_RT_A,Relative_response
11.0,0.0,-11.0,0.0,8.951667801225323,4.102637416217476,19.0,-11.0,1.0,-6.05854322668482,3.8074719584546983,-8.951667801225323
22.0,11.0,-11.0,0.0,16.13342409802587,9.913184195756912,19.0,0.0,1.0,19.264805990469707,15.185941477306187,-5.13342409802587
-11.0,-22.0,-11.0,0.0,-10.891763104152485,3.530735214240849,19.0,-11.0,1.0,-11.198093941456774,4.948459140956402,-11.108236895847515
0.0,-11.0,-11.0,0.0,-4.118447923757659,7.931359801907092,19.0,0.0,1.0,16.33764465622873,3.1985990880057216,-6.881552076242341
0.0,-11.0,-11.0,0.0,2.5527569775357386,25.497586498502642,19.0,0.0,1.0,11.027910142954392,9.395839929580688,-13.552756977535738
11.0,0.0,-11.0,0.0,11.198093941456774,4.247554338537157,19.0,-11.0,1.0,-9.598366235534378,12.554516072850674,-11.198093941456774
0.0,-11.0,-11.0,0.0,-8.373042886317222,7.62919716257602,19.0,0.0,1.0,15.929203539823009,4.259974560700357,-2.626957113682778
0.0,-11.0,-11.0,0.0,-0.8849557522123894,2.7513738851994276,19.0,-22.0,1.0,-13.444520081688223,5.570378425996751,-10.11504424778761
11.0,0.0,-11.0,0.0,12.11708645336964,3.1963477479293942,19.0,-11.0,1.0,-8.88359428182437,4.95852857735008,-12.11708645336964
0.0,-11.0,-11.0,0.0,-3.505786249149081,3.458850174676627,19.0,0.0,1.0,10.619469026548673,2.7968539628200233,-7.4942137508509195
22.0,11.0,-11.0,0.0,13.002042205582029,7.485342071857303,19.0,0.0,1.0,10.755616065350578,3.5187243265099823,-2.002042205582029
-11.0,-22.0,-11.0,0.0,-8.270932607215792,3.9608344519510865,19.0,-11.0,1.0,-13.818924438393465,4.065219239331782,-13.729067392784208
